10151315760852592_9066019	Elisa E. Idris Iliqa M. Idris Azimi Taridi
10151307513457592_9022769	Meliissa Gle :P
10151307513457592_9022941	Tori Kookootsedes
10151307513457592_9022955	Potatooooooo!
10151307513457592_9024552	looks like my neighbor lol
10151307513457592_9024670	mm, travesti minion? :s
10151307513457592_9024712	look its nicki minaj
10151307513457592_9025030	Elisa E. Idris Iliqa M. Idris Azimi Taridi
10151307513457592_9026109	he looks like FAT AMY
10151292529897592_8969622	cuuute..
10151292529897592_8970237	me gusta
10151292529897592_8973029	That so looks like me hahaha!
10151292529897592_8973245	luv dis muv ♥
10151292529897592_8973977	Looks just like my lit tle BooBoo, miss you baby :-(
10151292529897592_8973988	Looks just like my little BooBoo, miss you princess :-(
10151292529897592_8974206	like
10151292529897592_8974761	agnees
10151292529897592_9087440	QUIERO EL ESTRENO ! juju :D
10151292529897592_9973348	she look like my sis
10151285846802592_8934101	Ale Gail mita mita :)
10151285846802592_8934650	Liiiiigghttbulllllb
10151283091422592_8918268	Loooooooove minions <4
10151283091422592_8918494	Alexis Jasmine
10151283091422592_8922417	Kul
10151281382522592_8907416	pappoooii......
10151281382522592_8907470	like
10151281382522592_8907809	I luv GRU
10151281382522592_8907937	Bellissimoooo!!!
10151281382522592_8908584	Love u Gruuuuuu!!!!!!! :D
10151281382522592_8911790	ultimateee .... ;)
10151281382522592_8928682	i like this
10151281382522592_8935738	Looks like Scott
10151270760792592_8854508	kkkkkkkkk lindo <3
10151270760792592_8854578	Papoiiee
10151270760792592_8855062	Myra Naik <3 i lovaah eewwwe papoiiii
10151270760792592_8855474	putete
10151270760792592_8855710	Jessi Ginn
10151270760792592_8911257	I like it
10151267206667592_8837661	still love you, Gruuuuu :D
10151267206667592_8838962	lmao Elisa you jerk
10151267206667592_8922428	Abel Avila No puedo con la risaaaa, no hay duda! Eres tú jajajajajajajajaj
10151265607997592_25045497	Yeiihhh
10151265607997592_25045771	Ramm Isaa
10151265607997592_25045831	Morris Hooks
10151265607997592_25045849	Duane Willis luv u
10151265607997592_25045850	kids liked it'
10151265607997592_25053105	Elmira Kalkoobi
10151265607997592_25053707	This made me smile :">
10151265607997592_25056100	Kareem Ak <3 <3 ;)
10151265607997592_25059159	like all
10151265607997592_25081293	1000000000000 like
10151259154712592_8802352	hhhnnnnnnnnnnnnnmmm kul
10151259154712592_8802414	Agnes look like my sister.
10151259154712592_8803088	Looks like John and Joey
10151259154712592_8805623	Papoiii
10151259154712592_8807110	hahaha tis little girl
10151259154712592_8808970	mi VILLANO FAVORITO QUE FINOOOOOOOOOOOOOOOOOOOOOOO
10151259154712592_8851780	<3 Gruuuuuuu
10151259154712592_9313357	girl on rekit ralp
10151253604482592_8779189	Seema Tauheed SO CUTE.
10151253604482592_8779198	cuuuuuute!!
10151253604482592_8779255	just No
10151253604482592_8779268	No just noooo
10151253604482592_8779335	Ravenssssssssssssss!!!!! Yeahhhhhhhhhh!!
10151253604482592_8779419	No just no
10151253604482592_8780256	Qriss Drummer Charly Radik me lo regalan??? me lo regalan????? siiiiiiiiiiiiiiiiiii??????  andennnnn
10151253604482592_8780527	Oh. Hey. I likes minion
10151253604482592_8781669	like   like   like   like
10151252841017592_8776385	jus 4 it....
10151252841017592_8776792	i miss u agnes
10151252841017592_8776962	Lima El-karim
10151252841017592_8779952	nushhhhhhhhhhhhh :*
10151252841017592_8782783	Her 'Pup' looks like a Piranha to me
10151252841017592_8791652	oooooo i like it
10151252841017592_8827474	aaahhhh ccccuuuuuttttteeee
10151252841017592_8939332	La amoooooooa agnes 
10151252841017592_9208056	just <3 her
10151251799335163_24184185	Yes a sneak peek!!!!!
10151251799335163_24184450	Jajajajajajajjaa.. los Minions son la onda.. xD jajajaja..
10151251799335163_24185917	Like
10151251799335163_24187728	hot maid
10151251799335163_24188114	i like
10151251799335163_24193986	C'mon I just missed it
10151251799335163_25129467	poo
10151251799335163_25129477	[poo]
10151251799335163_25129486	(poo)
10151251799335163_25435687	:poo:
10151251799335163_25436385	:poo:
10151249833292592_24941130	Karina Erdei miiiira
10151249833292592_24941163	look like minh sharon Lol
10151249833292592_24942584	Seminoles!
10151218956467592_8710772	I like reading
10151218956467592_8710817	I like books
10151218956467592_8710864	Junaid Akhtar Suits u
10151218956467592_8710941	Jajaja es verdad xD
10151218956467592_8717076	Lllllllooooooollllll!!!!!!! ;)
10151218956467592_8721177	mooooooooooooooovvvviiiieeeeeeeeeees!!!!!!!!!!!!!!!!!!!!!!
10151218956467592_8747285	Alejandra Cruz jajaja miiiraaaa el profeee de matee XD
10151218956467592_8859355	just saying
10151218956467592_9152340	likewise.. :) :)
10151217554182592_24851631	llllllllllllllllllllllllllliiiiiiiiiiiiiiiiiiiiiiiiiiiikkkkkkkkkkkkkkkkkkkkkkeeeeeeeeeeeeeee
10151217554182592_24863938	Team minuin
10151210229107592_8662115	Like please!! :) https://www.facebook.com/AmPhotography93821
10151210229107592_8662312	Nikki!
10151210229107592_8662372	Artemis Tobias !!
10151210229107592_8662923	That looks like tylor
10151210229107592_8663800	He looks like Alex X
10151210229107592_8670647	like
10151206995862592_8644370	ooooooo stuffed cruuusttt...
10151206995862592_8644397	ooooooohhhhhh... stuffed ccrrruuussttt
10151206995862592_8644668	Liiiiiiiight bulb!
10151206995862592_8644937	Oooh i luuuv stuffed crust!
10151206995862592_8645098	Oooooooooooo...... Stuffed cruuuuust...
10151206995862592_8645155	stuuuuffffed cruuuuust!!!! :P
10151206995862592_8646126	Ohhhh stuuuuuuuuuuuuuuuuuuuuuuuuffed crust!!!
10151206995862592_8649356	Oooooh stuuufffft cruuust!!!
10151206995862592_8686569	hfuud jdi
10151196352667592_8584345	Sofo Aleksishvili <3
10151196352667592_8584552	Me as a kid lol.
10151196352667592_8947090	idea was gutios jajaj
10151196352667592_9097141	Cute kid
10151196352667592_9146584	ja
10151196352667592_9306554	wuuuuutttttt?
10151196352667592_9961497	Meelliissaa Daammaarriiss Ella es la del gorritoooo
10151192699557592_8560699	jillian
10151167477412592_8528792	your nose looks like a needle
10151167531672592_8501300	suuuuuuuper cute.. <3
10151167531672592_8501335	:poop:  <---see. lol
10151167531672592_8501391	PooootatoooooooOOOOOoooo
10151167531672592_8501492	Yvonne Celestehh pa pa boi? Hahah
10151167531672592_8501538	justin
10151167531672592_8501696	Los amoooo!!! Jajaja
10151167531672592_8501833	like :)
10151167531672592_8502733	pa poiiii  lol!!
10151167531672592_8502752	paapoiii
10151167531672592_8505267	tooo gud movie...
10151167531672592_8505361	Like
10151167531672592_8506441	Shivanee Srivastava
10151167531672592_8507623	HAPPY NEW YEAR ROSALIN jan
10151167531672592_8508946	potatooooo!!!!!!!!!!
10151167531672592_8511233	HAPPY NEW YEAR!!! I LOVE YOU, se escribe asi no??? jajaja TE AMO HERMANA!!!
10151167531672592_8539056	Like
10151167531672592_8658007	same 2 u
10151167531672592_8860971	i like these minions!
10151167531672592_9146587	ja
10151167467467592_8452187	kissie kissie kissie
10151167467467592_8454210	I'd kiss him
10151167467467592_9061411	im just like you
10151167466782592_8443137	cuuuuuuuuuuuuuuuuuuuuuuuuttttttttteeeeeeeee
10151167466782592_8443167	Looks like Tyler haha
10151167466782592_8443298	like like like!
10151167466782592_8446235	kids <3
10151167466782592_8446427	like
10151167466782592_8447404	agneeess <3
10151167466782592_8448659	sooooooo true love u gru
10151167466782592_8449275	Cuuute
10151167466782592_8450381	i luv agnes
10151167466782592_8450642	I liked it alot!!!!!
10151167466782592_8595946	haha im just like her<3 :D
10151167258002592_8417540	I love uuuuuuuuuuuuuuuuuuuu
10151167258002592_8417684	Luv da 1st one
10151167258002592_8417810	ya lo viiiiiii! let's share! :3 jajaja :D
10151167258002592_8417842	Resa's Pieces look look LOOK!!!!!
10151167258002592_8419783	like it
10151167258002592_8419996	Julie Marcinik looooooook!
10151167258002592_8421634	Shivanee Srivastava
286674758119378_1271608	Kaitlin M. Ball <3
286674758119378_1351066	like it
286674758119378_1456300	jajaajaaj, que buena
296638653785632_1316907	luv it
296638653785632_1317043	suuuuper cute!!
296638653785632_1317264	I like
296638653785632_1317295	i like
296638653785632_1317375	looks too cute
296638653785632_1317390	Laura loooookk!!!
296638653785632_1317535	must seeeeee !!!!!
296638653785632_1317631	Must see!!!!!!
296638653785632_1317722	looks awsome
296638653785632_1317844	its looks so funny
296638653785632_1317891	lmao
296638653785632_1318027	Audree N. Adrianna Rosario
296638653785632_1318221	i liked it its seems cool
296638653785632_1318414	minioonss! <3
296638653785632_1318453	Looks kinda scary
296638653785632_1318787	minioons <3 <3
296638653785632_1320824	pikll
296638653785632_1320825	pill
296638653785632_1320988	minion... nuff said!
296638653785632_1321123	just makes me laugh soooooo much!!!!
296638653785632_1321135	I just love minions. 'nuf said.
296638653785632_1321224	i looooveeee ittttt!!!! :))
296638653785632_1321398	HAHAH, omg must see! <3
296638653785632_1321603	looks like a promising sequel
296638653785632_1322259	Amanda Ballinger lol look!!
296638653785632_1322281	Looks good.
296638653785632_1322862	looks like fun...
296638653785632_1323401	must see!!...
296638653785632_1324357	looks good
296638653785632_1325820	https://www.facebook.com/YohesFashIonHair?fref=ts likee
296638653785632_1326191	Nicole Mastauskas Toni Klimecki <3 i miss you guys
296638653785632_1327073	i just like the minions ALOT!!
296638653785632_1327091	i talk like them haha :)
296638653785632_1328023	I like it because it makes me laugh
296638653785632_1328667	luv luv luv this movie!!
296638653785632_1328956	Cuuuutttteee!
296638653785632_1329297	Yesssss luv it
296638653785632_1329523	lmao
296638653785632_1330112	must see it lol
296638653785632_1330346	Kassi Lehman
296638653785632_1330414	Simmie Kapoor u look like a minion
296638653785632_1336502	liinnnnnnnduuuuuuuussssss!!!!!!! "lukatu aaaaaaahhhhhhh" kkkkkkkkkkk
296638653785632_1357336	i like it lol ♥
296638653785632_1365911	http://www.facebook.com/pages/Nole-Izvini-Nadal-al-zurilo-mi-se-/190841097618762?ref=stream                   like
296638653785632_1409381	luke liked hop
296638653785632_1427655	massive
10151100099302592_7984637	Areli :3 jaja
10151100099302592_7984773	Papoiiii!!!
10151100099302592_7985542	Evvaiiiiii !
10151100099302592_7985608	Like
10151100099302592_7985962	just hit me
10151100099302592_7991608	ViiiiiIIIIIIiiiiiIIIIiiiiiiiiiIIIIIIIIIIIiiiiiiiittttteeeeee :D
10151100099302592_7993197	Ouiii haha on va aller voir sa
10151098592377592_7976776	ajhhhhhhhhhhhh
10151098592377592_7976781	Potatooooo
10151098592377592_7976876	Shakia Hollis
10151098592377592_7976942	Liiight bulb!!!!!!!!!
10151098592377592_7977204	Elisa
10151098592377592_7977892	Tori Kookootsedes! <3
10151098592377592_7977902	Salem Mohammad
10151098592377592_7978095	Oooiioomg
10151098592377592_7981189	huuuuuurrrraaaahhhh i love this
10151098592377592_7981391	aaaaaaaaaaaaaaahhh i love you minionsssssssssssssssssss :D :D :D
393610994031802_82368847	Turtles
393610994031802_82371149	Liiightbuuulb.
10150905247092592_7069217	I liked it :)
10150905247092592_7069659	like it!
10150905247092592_7071058	kooln funney
10150905247092592_7073545	I must ride
10150905247092592_7088824	kkk    maluco
10150905247092592_7191873	kool
10150905247092592_7445746	looks ausome
334877493256804_2184771	looks like a realllllyyy fun job!
334877493256804_2188623	like
400431493306412_5427818	2013? Is it just me or did 2012 just start?? Boo :(
400431493306412_5428843	Ouiiiiii!! Je sais, j'ai si hâââte :D <3
400431493306412_5434617	potatoooooooo!
400431493306412_5446493	lmao
313610242025083_3819356	like...really like!!!
10150213981352592_16888607	2013?!?!?!?!?! bt yeaa! make et jus as good as first :)
10150213981352592_16889700	Me gusta ;0)
10150213981352592_16890059	Yessssssssssssssssssssssssssssssssssssss iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii.that movie
10150213981352592_16890886	ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
10150213981352592_16891353	'like' 1 million times!
10150213981352592_16892402	Omgggggooooooosssssssshhhhh<3 
10150213981352592_16894537	Liiiiiight_ Bulb! =)
10150213981352592_16982370	Whhaaaaattttttt???????????????
10150213981352592_17053926	Augusta Enns
10150213981352592_17124429	Ssssssssiiiiiiiiiii!
174233335946531_2664829	ey look like megetes
125299064202566_666416	Liiightbulb!!
125299064202566_691509	guud film
119449558124781_496506	Idk. 
119449558124781_497007	i just like the movie
481958737591_3620421	kool
182062765146612_2334946	jason segal as vector...
182062765146612_2338987	yeah dats a kool movee
176253002408694_2205391	Hooooooot, lolll.
176253002408694_2205427	in soviet russia, russia speaks gru!
176253002408694_2205458	hi 1st
176253002408694_2205469	Luuuuuuuuuuuv It!!!!
176253002408694_2205802	Eukraine 
176253002408694_2208039	A little like Bela Lugosi.
176253002408694_2209070	Steve Carell looks like Gru too.
478854622591_3578128	Must see.
478854622591_3590187	whhhhhhhhhhhhhhhhhhaaaaaaaaaaaaaaaaaaaaaaaaatttttttttttttttttttttttttttttttt
137919692932121_1087191	Like
132985690094390_1433581	lol i luv it
174478352585155_2136027	2nd! luv it! ♥♥♥
172373536136758_2137258	Suuuuuuuure....
153144074733425_1568660	LOLLLL!!!! i just got one too!
177907075571472_2216605	k
135916039800386_1031599	Just
152166324830697_1534849	Got mine!!!!
172439776121234_2124054	lmao
180160988676210_2251624	llllllllloooooooollllllll
180160988676210_2251870	(slow motion voice)Baaaaannnnnaaaannnnaaaa!(minions screaming)lolXD
180160988676210_2253301	Mmmm....I luvs a BANANA & BAPPLE!! Lol
109464775793330_210253	Yoimjjluouolilplook.    .             K,(,,,,,,,,,),,8899))890)
181305785219161_2288913	I likeit sooo muchhh
115986868466679_430634	Stupid noobs
115986868466679_430946	luv it
111103725625299_262223	skuid launcher
106642439408602_140129	Goodnight moon
106642439408602_140141	Goodnight moon
151436671569473_1500699	I speak minion!
105036916234722_112181	fffffuuuuuuunnnnnnnnnnnnnnnnnnyyyyyyyy
155884111120813_1621353	kool
155884111120813_1621388	i like turtles
130024847056483_850382	U look like an owl :(
130024847056483_850414	I a kid ^^
457575812591_3354624	Cuuttee!
457575812591_3355026	kool
457575812591_3357833	omfg soooooooooo stupid
457575812591_4562225	<3 <3 <3 <3 <3 <3 luv this
457575812591_4647253	kool
457575812591_9211375	looks yummy!!!!!
101321519939523_25152	"like sleeping?"
101321519939523_30429	lmao
117458298318978_453482	2nd like :)
456182422591_3343821	luv u pookie!!! <3 <3
144233898957249_1281507	Idk, I've never tasted one :P
164075876958668_1831045	awessssssuuuuuuuuuuum inside
164075876958668_1831450	just ordered mine!!
160291734011825_1741958	i luv minions
138078786242155_1075957	teletubbies.
138078786242155_1078194	minnions
138078786242155_1078571	minions are ninja!!!
138078786242155_1121745	Lotsa minions!
450152232591_3357083	asum
450152232591_8715134	like..
142596105787865_1225758	lebron james' ego
123607997697722_655017	like mimions
163189527042250_1759519	lol, just makes the movie more lovable
114210861974159_365195	i didnt know tht.....i luvv jason segal....
155987431099682_1603872	Humm let's kidnap sume minions 
440399612591_3141596	suuure....
440399612591_3143415	lol i lovee tis MOVIEE
440399612591_3357088	ok ok oko ko kok ok okokokoko kkkkkkkkkkkkkkkkkkkkkkkko kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
163482960335130_1715912	Liiiiiiiight Buuuuuuuulb...
156239424397450_1575544	k
156239424397450_1576868	Idk :(
128496593868975_778055	so funny lololololololoooooooololololololoooooooooolollolololololololollolololllolll                        1!!!!!!!!!!!!!!!!!!
128496593868975_782867	i luv it lol!!
431532751375_13740790	Whuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuttttttttttttttt!!!!!
431532751375_13743555	yeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
152407381448276_1458482	Looks like a donkey?? WTF lmao
152407381448276_1458566	it means looks like a donkey. :P
152407381448276_1458589	cuz he said it looked like a donkey
152407381448276_1458612	Idk..
152407381448276_1458697	Looks like a donkey
152407381448276_1458743	ha. cuz he said it looks like a bull.
152407381448276_1458758	cause he said she looked like a jackass lol
152407381448276_1458893	It means looks like a donkey.
152407381448276_1459000	Looks like a horse
152407381448276_1459074	looks like a donkey!
152407381448276_1459160	"it looks like a donkey"
152407381448276_1459334	she  looks like an ass!
152407381448276_1459432	like an 'ass'...
152407381448276_1459493	looks like a mule
152407381448276_1459772	Looks like a donkey
152407381448276_1459786	lmao
152407381448276_1459794	He said she looked like an ass!
152407381448276_1460212	She looks like a donkey?
152407381448276_1460368	Looks like a donkey
152407381448276_1463892	Looks like a donkey!!
145645118808218_1295421	"You liiike this garbage?" lol :)
145645118808218_1295446	Lightbuuuulb!
145645118808218_1295461	Lightbuuuulb!
145645118808218_1295486	Lightbuuuulb!
145645118808218_1295879	lightbulb!kk
145645118808218_1295892	Whaaaaaaattttt? (see profile pic)
145645118808218_1296001	Ve vill steel THE MOON!
145645118808218_1296756	luv it
145645118808218_1297595	I said COOKIE ROBOTS!!!
150987528262115_1406397	And Victor looks like Bill Gates, lol
150987528262115_1406495	LEHMAN BROS!!! lmao
420135297591_2830714	hahaha ik sum1 just like him...:DDD
420135297591_2830720	No one likes him
420135297591_2831329	ooooooooooooooooooooooooooooooooooooyeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
420135297591_3972660	Ohhhhhh OUaiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiissssssssssssssssssssss
420135297591_6173157	u need pikols
420135297591_7034488	"Oh poop."  lol  :)
420135297591_8515699	:) etsi
420135297591_8815393	looks like a nerd...
